policy_id,date_of_Purchase,customer_id,fuel,vehicle_segment,premium,bodily_injury_liability,personal_injury_protection,property_damage_liability,collision,comprehensive,customer_gender,customer_income_group,customer_region,customer_marital_status
12397,15-Jan-18,428,CNG,A,1929,0,1,0,0,1,Male,$25-$70K,North,1
12398,13-Jan-18,428,CNG,A,2143,1,0,1,1,1,Male,$25-$70K,North,0
12399,01-Nov-18,4289,CNG,A,2132,0,0,0,1,0,Male,$25-$70K,North,0
12400,13-Jan-18,4289,CNG,A,1459,1,0,0,0,0,Male,$25-$70K,North,1
12401,17-Jan-18,4289,CNG,A,1831,1,1,0,0,0,Male,$25-$70K,North,0
12402,30-Jan-18,4289,CNG,A,1171,1,1,1,0,0,Male,$25-$70K,North,1
12403,01-Oct-18,4289,CNG,A,1692,1,0,1,1,0,Male,$25-$70K,North,0
12404,01-Nov-18,429,CNG,A,1262,0,1,1,0,1,Male,$25-$70K,North,1
12405,23-Jan-18,429,CNG,A,2451,0,1,0,0,0,Male,$25-$70K,North,0
12406,01-Mar-18,429,CNG,A,1906,0,0,1,1,1,Male,$25-$70K,North,0
12407,24-Jan-18,429,CNG,A,2095,1,0,1,1,0,Male,$25-$70K,North,1
12408,20-Jan-18,429,CNG,A,1597,1,0,0,1,0,Male,$25-$70K,North,1
12409,15-Jan-18,429,CNG,A,2362,1,1,0,1,0,Male,$25-$70K,North,0
12410,17-Jan-18,430,CNG,A,1612,1,1,0,1,0,Male,$25-$70K,North,1
12411,19-Jan-18,430,CNG,A,711,0,0,0,1,1,Male,$25-$70K,North,1
12412,29-Jan-18,432,CNG,A,1771,1,0,1,0,1,Male,$25-$70K,North,1
12413,20-Jan-18,432,CNG,A,1301,0,1,0,0,1,Male,$25-$70K,North,0
12414,16-Jan-18,436,CNG,A,2411,1,1,0,0,1,Male,$25-$70K,North,0
12415,01-Oct-18,436,CNG,A,1065,0,1,0,0,1,Male,$25-$70K,North,1
12416,13-Jan-18,436,CNG,A,2393,1,1,1,1,0,Male,$25-$70K,North,0
12417,01-May-18,436,CNG,A,1837,1,1,1,0,0,Male,$25-$70K,North,0
12418,01-Jan-18,436,CNG,A,1598,0,0,1,0,0,Male,$25-$70K,North,1
12419,30-Jan-18,436,CNG,A,1072,1,0,1,0,1,Male,$25-$70K,North,0
12436,25-Jan-18,436,CNG,A,591,0,0,1,0,0,Male,$25-$70K,North,0
12421,18-Jan-18,437,CNG,A,1617,1,1,1,0,1,Male,$25-$70K,North,1
12422,01-Apr-18,437,CNG,A,1174,1,0,1,1,0,Male,$25-$70K,North,0
12423,28-Jan-18,437,CNG,A,2241,1,1,1,0,1,Male,$25-$70K,North,0
12424,31-Jan-18,437,CNG,A,2248,1,1,0,1,1,Male,$25-$70K,North,0
12425,27-Jan-18,437,CNG,A,2121,1,1,0,0,1,Male,$25-$70K,North,0
12426,25-Jan-18,439,CNG,A,1994,0,0,0,0,1,Male,$25-$70K,North,0
12427,01-Jan-18,439,CNG,A,2442,1,1,0,0,0,Male,$25-$70K,North,0
12428,23-Jan-18,439,CNG,A,1763,0,1,1,0,0,Male,$25-$70K,North,1
12429,28-Jan-18,439,CNG,A,1494,0,0,0,1,1,Male,$25-$70K,North,0
12430,01-Mar-18,439,CNG,A,2039,1,0,1,1,0,Male,$25-$70K,North,0
12431,27-Jan-18,440,CNG,A,898,1,0,0,0,0,Male,$25-$70K,North,1
12432,01-Dec-18,440,CNG,A,823,0,0,1,1,0,Male,$25-$70K,North,0
12433,01-Nov-18,440,CNG,A,1144,0,1,0,0,0,Male,$25-$70K,North,0
12434,23-Jan-18,440,CNG,A,1051,0,0,1,0,0,Male,$25-$70K,North,1
12435,01-Oct-18,440,CNG,A,1212,0,0,1,0,0,Male,$25-$70K,North,1
12436,13-Jan-18,441,CNG,A,1829,0,1,1,0,0,Male,$25-$70K,North,1
12437,15-Jan-18,441,CNG,A,1548,0,0,0,1,0,Male,$25-$70K,North,0
12438,01-Jun-18,441,CNG,A,1663,1,1,0,1,1,Male,$25-$70K,North,1
12439,23-Jan-18,441,CNG,A,1313,0,0,0,1,1,Male,$25-$70K,North,0
12440,01-Apr-18,441,CNG,A,1915,1,1,1,0,0,Male,$25-$70K,North,0
12441,01-Aug-18,442,CNG,A,1888,0,0,0,1,1,Male,$25-$70K,North,1
12442,19-Jan-18,442,CNG,A,694,1,1,1,0,0,Male,$25-$70K,North,0
12443,01-May-18,442,CNG,A,637,0,0,1,1,0,Male,$25-$70K,North,0
12444,02-Oct-18,442,CNG,A,1959,1,1,0,0,1,Male,$25-$70K,North,1
12445,02-Aug-18,443,CNG,A,1673,0,1,1,1,1,Male,$25-$70K,North,0
12446,02-Jan-18,443,CNG,A,934,1,0,1,0,1,Male,$25-$70K,North,1
12447,23-Feb-18,443,CNG,A,2391,1,0,0,1,0,Male,$25-$70K,North,0
12448,20-Feb-18,444,CNG,A,2246,1,0,0,1,0,Male,$25-$70K,North,0
12449,02-Mar-18,444,CNG,A,1328,0,1,1,0,0,Male,$25-$70K,North,0
12450,13-Feb-18,444,CNG,A,2455,1,1,1,1,1,Male,$25-$70K,North,0
12451,25-Feb-18,444,CNG,A,1611,0,1,0,1,0,Male,$25-$70K,North,0
12452,02-Mar-18,444,CNG,A,2256,1,0,0,1,0,Male,$25-$70K,North,1
12453,26-Feb-18,445,CNG,A,1284,0,0,0,0,0,Male,$25-$70K,North,1
12454,02-May-18,445,CNG,A,2067,1,1,0,1,0,Male,$25-$70K,North,0
12455,02-Nov-18,445,CNG,A,1477,1,0,0,1,0,Male,$25-$70K,North,1
12456,18-Feb-18,446,CNG,A,865,0,0,0,0,1,Male,$25-$70K,North,1
12457,02-Jan-18,446,CNG,A,1662,0,0,0,1,1,Male,$25-$70K,North,1
12458,02-Mar-18,446,CNG,A,1870,0,0,0,0,0,Male,$25-$70K,North,1
12459,02-May-18,448,CNG,A,626,1,1,1,1,0,Male,$25-$70K,North,1
12460,02-Nov-18,448,CNG,A,1658,1,0,1,1,0,Male,$25-$70K,North,0
12461,16-Feb-18,448,CNG,A,1168,0,1,0,1,1,Male,$25-$70K,North,0
12462,02-Feb-18,447,CNG,A,1083,0,0,1,1,0,Male,$25-$70K,North,0
12463,02-Jun-18,447,CNG,A,2253,0,1,0,1,0,Male,$25-$70K,North,0
12464,02-May-18,447,CNG,A,708,1,1,1,0,1,Male,$25-$70K,North,0
12465,14-Feb-18,449,CNG,A,2254,1,1,0,1,0,Male,$25-$70K,North,0
12466,15-Feb-18,449,CNG,A,1092,0,1,0,0,1,Male,$25-$70K,North,0
12467,26-Feb-18,449,CNG,A,778,1,0,0,0,1,Male,$25-$70K,North,1
12468,15-Feb-18,4420,CNG,A,1041,0,0,1,1,1,Male,$25-$70K,North,0
12469,02-Mar-18,4420,CNG,A,2310,0,0,1,1,0,Male,$25-$70K,North,0
12470,25-Feb-18,4420,CNG,A,2339,1,1,1,1,0,Male,$25-$70K,North,1
12471,02-Dec-18,4424,CNG,A,2218,0,0,1,0,1,Male,$25-$70K,North,0
12472,02-Nov-18,4424,CNG,A,1628,1,1,0,0,1,Male,$25-$70K,North,0
12473,16-Feb-18,4424,CNG,A,850,1,0,1,1,0,Male,$25-$70K,North,1
12474,14-Feb-18,450,CNG,A,618,0,1,0,1,1,Male,$25-$70K,North,0
12475,22-Feb-18,450,CNG,A,2128,0,0,0,1,0,Male,$25-$70K,North,1
12476,16-Feb-18,451,CNG,A,1213,1,0,0,1,1,Male,$25-$70K,North,1
12477,02-Apr-18,451,CNG,A,749,1,0,1,0,1,Male,$25-$70K,North,0
12478,14-Feb-18,451,CNG,A,2456,0,0,1,0,1,Male,$25-$70K,North,0
12479,02-Aug-18,456,CNG,A,1231,0,1,0,1,0,Male,$25-$70K,North,1
12480,27-Feb-18,456,CNG,A,510,0,1,0,0,1,Male,$25-$70K,North,1
12481,14-Feb-18,452,CNG,A,2376,0,1,1,0,1,Male,$25-$70K,North,1
12482,27-Feb-18,452,CNG,A,1746,1,1,0,1,0,Male,$25-$70K,North,0
12483,21-Feb-18,452,CNG,A,1533,0,0,0,0,1,Male,$25-$70K,North,0
12484,19-Feb-18,453,CNG,A,901,1,1,1,0,0,Male,$25-$70K,North,0
12485,02-Apr-18,453,CNG,A,2021,0,0,1,1,0,Male,$25-$70K,North,1
12486,22-Feb-18,453,CNG,A,1570,0,0,0,0,1,Male,$25-$70K,North,1
12487,19-Feb-18,456,CNG,A,2338,0,0,1,1,0,Male,$25-$70K,North,1
12488,02-Oct-18,456,CNG,A,1065,0,0,1,0,1,Male,$25-$70K,North,0
12489,14-Feb-18,456,CNG,A,2227,0,1,0,0,0,Male,$25-$70K,North,1
12490,16-Feb-18,456,CNG,A,1721,1,0,0,0,0,Male,$25-$70K,North,1
12491,02-May-18,456,CNG,A,1914,0,0,1,1,0,Male,$25-$70K,North,1
12492,02-Oct-18,456,CNG,A,1149,0,0,0,0,0,Male,$25-$70K,North,0
12493,20-Feb-18,457,CNG,A,2033,0,0,1,1,1,Male,$25-$70K,North,0
12494,22-Feb-18,457,CNG,A,2025,0,0,0,1,0,Male,$25-$70K,North,1
12495,02-Dec-18,457,CNG,A,743,1,0,1,0,0,Male,$25-$70K,North,1
12496,18-Feb-18,459,CNG,A,1044,1,0,1,0,1,Male,$25-$70K,North,0
12497,25-Feb-18,459,CNG,A,1404,1,0,1,0,0,Male,$25-$70K,North,0
12498,22-Feb-18,459,CNG,A,1569,1,1,1,0,0,Male,$25-$70K,North,0
12499,02-Jan-18,456,CNG,A,1477,1,0,1,0,1,Male,$25-$70K,North,0
12500,17-Feb-18,456,CNG,A,1464,1,1,0,1,1,Male,$25-$70K,North,0
12501,20-Feb-18,456,CNG,A,2487,1,1,0,0,1,Male,$25-$70K,North,0
12502,15-Feb-18,460,CNG,A,2205,0,1,1,1,0,Male,$25-$70K,North,0
12503,02-Jun-18,460,CNG,A,2148,0,0,1,0,1,Male,$25-$70K,North,1
12504,25-Feb-18,460,CNG,A,2006,1,1,0,1,0,Male,$25-$70K,North,1
12505,27-Feb-18,460,CNG,A,2168,1,1,0,0,1,Male,$25-$70K,North,1
12506,02-Feb-18,461,CNG,A,1574,0,1,1,0,0,Male,$25-$70K,North,1
12507,02-Feb-18,461,CNG,A,1764,1,0,0,1,1,Male,$25-$70K,North,1
12508,02-Jun-18,461,CNG,A,2484,1,1,1,1,0,Male,$25-$70K,North,0
12509,02-Jun-18,462,CNG,A,640,1,0,1,1,0,Male,$25-$70K,North,0
12510,02-Dec-18,462,CNG,A,663,0,0,1,1,0,Male,$25-$70K,North,0
12511,22-Feb-18,462,CNG,A,1504,0,0,0,0,0,Male,$25-$70K,North,1
12512,17-Feb-18,463,CNG,A,1908,0,1,0,1,1,Male,$25-$70K,North,0
12513,02-Aug-18,463,CNG,A,519,0,0,0,0,1,Male,$25-$70K,North,1
12514,02-May-18,463,CNG,A,1475,1,1,1,1,0,Male,$25-$70K,North,1
12515,27-Feb-18,464,CNG,A,1663,1,0,1,1,0,Male,$25-$70K,North,0
12516,14-Feb-18,464,CNG,A,1179,0,1,0,0,0,Male,$25-$70K,North,1
12517,17-Feb-18,464,CNG,A,898,0,1,1,0,1,Male,$25-$70K,North,1
12518,02-Aug-18,464,CNG,A,641,1,0,1,1,0,Male,$25-$70K,North,1
12519,24-Feb-18,464,CNG,A,1002,0,0,1,0,0,Male,$25-$70K,North,0
12520,25-Feb-18,465,CNG,A,2253,1,0,1,1,1,Male,$25-$70K,North,0
12521,02-Oct-18,465,CNG,A,1100,1,0,0,1,1,Male,$25-$70K,North,1
12522,19-Feb-18,465,CNG,A,2316,0,1,1,1,1,Male,$25-$70K,North,0
12523,14-Feb-18,467,CNG,A,2387,1,0,1,1,1,Male,$25-$70K,North,1
12524,21-Feb-18,467,CNG,A,2193,0,1,0,1,0,Male,$25-$70K,North,1
12525,22-Feb-18,467,CNG,A,2484,1,0,0,0,1,Male,$25-$70K,North,0
12526,24-Feb-18,468,CNG,A,1835,0,0,1,1,1,Male,$25-$70K,North,1
12527,13-Feb-18,468,CNG,A,2310,0,0,1,1,0,Male,$25-$70K,North,1
12528,02-Jun-18,468,CNG,A,545,1,1,0,0,0,Male,$25-$70K,North,0
12529,21-Feb-18,469,CNG,A,1924,1,0,0,1,1,Male,$25-$70K,North,1
12530,02-Dec-18,469,CNG,A,615,1,1,1,0,0,Male,$25-$70K,North,0
12531,02-Feb-18,469,CNG,A,727,1,1,1,0,1,Male,$25-$70K,North,0
12532,02-Oct-18,470,CNG,A,685,0,1,0,1,1,Male,$25-$70K,North,1
12533,02-Feb-18,470,CNG,A,2390,0,0,1,1,1,Male,$25-$70K,North,0
12534,24-Feb-18,470,CNG,A,709,1,0,1,0,1,Male,$25-$70K,North,0
12535,27-Feb-18,471,CNG,A,910,0,1,1,0,0,Male,$25-$70K,North,0
12536,19-Feb-18,471,CNG,A,1030,0,1,1,0,0,Male,$25-$70K,North,1
12537,16-Feb-18,471,CNG,A,1538,1,0,1,1,1,Male,$25-$70K,North,1
12538,17-Feb-18,472,CNG,A,600,0,1,1,0,0,Male,$25-$70K,North,0
12539,21-Feb-18,472,CNG,A,540,1,1,0,0,1,Male,$25-$70K,North,1
12540,16-Feb-18,472,CNG,A,997,1,1,1,0,0,Male,$25-$70K,North,1
12541,02-Nov-18,473,CNG,A,2086,0,0,0,1,1,Male,$25-$70K,North,1
12542,15-Feb-18,473,CNG,A,2491,1,0,0,1,0,Male,$25-$70K,North,1
12543,22-Feb-18,473,CNG,A,651,1,1,1,0,1,Male,$25-$70K,North,1
12544,23-Feb-18,474,CNG,A,1359,1,1,1,1,0,Male,$25-$70K,North,1
12545,22-Mar-18,474,CNG,A,1109,1,0,1,0,1,Male,$25-$70K,North,1
12546,23-Mar-18,474,CNG,A,2347,1,1,1,1,0,Male,$25-$70K,North,1
12547,18-Mar-18,475,CNG,A,966,0,0,1,1,1,Male,$25-$70K,North,1
12548,03-Jul-18,475,CNG,A,935,0,1,0,1,0,Male,$25-$70K,North,1
12549,27-Mar-18,475,CNG,A,2191,0,1,0,0,0,Male,$25-$70K,North,1
12550,18-Mar-18,476,CNG,A,1245,0,1,0,1,0,Male,$25-$70K,North,1
12551,03-May-18,476,CNG,A,2448,0,0,1,1,0,Male,$25-$70K,North,1
12552,29-Mar-18,476,CNG,A,525,0,1,1,0,1,Male,$25-$70K,North,0
12553,03-Feb-18,477,CNG,A,1214,1,0,0,1,1,Male,$25-$70K,North,1
12554,03-Oct-18,477,CNG,A,836,1,1,0,1,0,Male,$25-$70K,North,1
12555,03-Mar-18,477,CNG,A,525,1,1,0,0,0,Male,$25-$70K,North,0
12556,27-Mar-18,478,CNG,A,1640,0,1,0,0,0,Male,$25-$70K,North,0
12557,03-Feb-18,478,CNG,A,554,1,0,0,0,0,Male,$25-$70K,North,1
12558,20-Mar-18,478,CNG,A,599,0,1,1,1,0,Male,$25-$70K,North,0
12559,30-Mar-18,479,CNG,A,1269,1,1,1,1,0,Male,$25-$70K,North,1
12560,24-Mar-18,479,CNG,A,838,1,0,0,1,1,Male,$25-$70K,North,1
12561,18-Mar-18,479,CNG,A,745,1,0,1,0,1,Male,$25-$70K,North,0
12562,28-Mar-18,480,CNG,A,1349,1,0,1,1,0,Male,$25-$70K,North,1
12563,22-Mar-18,480,CNG,A,646,1,0,0,1,0,Male,$25-$70K,North,0
12564,03-Jan-18,480,CNG,A,1322,1,1,1,1,0,Male,$25-$70K,North,0
12565,30-Mar-18,480,CNG,A,1050,0,0,1,0,0,Male,$25-$70K,North,1
12566,23-Mar-18,480,CNG,A,2114,0,1,0,0,0,Male,$25-$70K,North,1
12567,23-Mar-18,480,CNG,A,1674,0,0,1,1,1,Male,$25-$70K,North,1
12568,30-Mar-18,481,CNG,A,690,1,1,1,1,0,Male,$25-$70K,North,0
12569,23-Mar-18,481,CNG,A,1679,1,0,1,0,0,Male,$25-$70K,North,0
12570,03-Oct-18,481,CNG,A,1634,1,0,1,1,1,Male,$25-$70K,North,0
12571,18-Mar-18,482,CNG,A,1241,1,1,1,0,1,Male,$25-$70K,North,1
12572,03-Nov-18,482,CNG,A,774,1,1,1,0,0,Male,$25-$70K,North,0
12573,15-Mar-18,482,CNG,A,1049,1,0,1,1,0,Male,$25-$70K,North,0
12574,03-May-18,483,CNG,A,697,0,0,0,1,1,Male,$25-$70K,North,0
12575,03-Oct-18,483,CNG,A,653,0,1,0,0,0,Male,$25-$70K,North,1
12576,03-Oct-18,483,CNG,A,1908,1,0,0,1,0,Male,$25-$70K,North,0
12577,14-Mar-18,484,CNG,A,2445,0,0,1,0,1,Male,$25-$70K,North,1
12578,21-Mar-18,484,CNG,A,613,1,0,1,0,1,Male,$25-$70K,North,0
12579,21-Mar-18,484,CNG,A,1560,1,0,1,1,1,Male,$25-$70K,North,1
12580,22-Mar-18,485,CNG,A,1651,0,1,0,0,1,Male,$25-$70K,North,1
12581,03-Mar-18,485,CNG,A,2490,1,1,1,0,1,Male,$25-$70K,North,1
12582,03-Oct-18,485,CNG,A,1669,0,0,1,0,0,Male,$25-$70K,North,1
12583,03-Sep-18,4866,CNG,A,1774,1,0,1,0,0,Male,$25-$70K,North,0
12584,28-Mar-18,4866,CNG,A,1556,1,0,1,1,0,Male,$25-$70K,North,0
12585,03-Aug-18,4866,CNG,A,890,1,1,1,0,0,Male,$25-$70K,North,1
12586,03-Sep-18,487,CNG,A,1169,0,0,0,1,1,Male,$25-$70K,North,0
12587,20-Mar-18,487,CNG,A,1479,0,0,1,1,1,Male,$25-$70K,North,0
12588,25-Mar-18,487,CNG,A,1103,0,0,0,0,1,Male,$25-$70K,North,0
12589,25-Mar-18,488,CNG,A,1747,1,1,1,1,0,Male,$25-$70K,North,1
12590,22-Mar-18,488,CNG,A,2047,1,1,1,0,0,Male,$25-$70K,North,1
12591,03-Aug-18,488,CNG,A,878,1,1,1,1,0,Male,$25-$70K,North,1
12592,25-Mar-18,489,CNG,A,2073,1,1,0,1,0,Male,$25-$70K,North,0
12593,03-Apr-18,489,CNG,A,519,0,1,1,0,0,Male,$25-$70K,North,0
12594,21-Mar-18,489,CNG,A,1215,1,1,0,0,0,Male,$25-$70K,North,0
12595,25-Mar-18,490,CNG,A,1821,0,1,1,0,0,Male,$25-$70K,North,0
12596,26-Dec-18,490,CNG,A,598,1,0,1,1,0,Male,$25-$70K,North,1
12597,12-Oct-18,490,CNG,A,1768,0,0,0,1,0,Male,$25-$70K,North,1
12598,12-Oct-18,491,CNG,A,1821,1,0,0,1,0,Male,$25-$70K,North,1
12599,27-Dec-18,491,CNG,A,2093,0,0,1,0,0,Male,$25-$70K,North,0
12600,12-Jan-18,491,CNG,A,727,0,1,1,0,1,Male,$25-$70K,North,1
12601,23-Dec-18,492,CNG,A,2038,1,1,0,0,0,Male,$25-$70K,North,1
12602,26-Dec-18,492,CNG,A,1830,1,1,0,1,0,Male,$25-$70K,North,0
12603,25-Dec-18,492,CNG,A,1607,0,1,0,1,0,Male,$25-$70K,North,0
12604,12-Jun-18,494,CNG,A,1591,1,0,0,1,1,Male,$25-$70K,North,0
12605,20-Dec-18,494,CNG,A,856,1,1,0,0,1,Male,$25-$70K,North,1
12606,25-Dec-18,494,CNG,A,2135,1,0,0,1,1,Male,$25-$70K,North,0
12607,30-Dec-18,497,CNG,A,854,1,1,0,0,0,Male,$25-$70K,North,0
12608,12-Jul-18,497,CNG,A,2202,1,0,1,0,1,Male,$25-$70K,North,0
12609,12-Jan-18,497,CNG,A,1282,0,0,1,1,1,Male,$25-$70K,North,0
12610,12-Jan-18,500,CNG,A,1975,1,1,0,1,0,Male,$25-$70K,North,0
12611,12-Dec-18,500,CNG,A,1390,1,0,1,0,1,Male,$25-$70K,North,0
12612,19-Dec-18,500,CNG,A,642,0,1,1,0,0,Male,$25-$70K,North,0
12613,12-Sep-18,480,CNG,A,1453,1,0,0,0,1,Male,$25-$70K,North,0
12614,12-Nov-18,480,CNG,A,2031,0,0,0,1,1,Male,$25-$70K,North,1
12615,12-Jun-18,480,CNG,A,2212,1,0,0,1,0,Male,$25-$70K,North,1
12616,12-Mar-18,481,CNG,A,902,0,0,1,1,1,Male,$25-$70K,North,0
12617,28-Dec-18,481,CNG,A,2365,0,1,1,0,1,Male,$25-$70K,North,1
12618,25-Dec-18,481,CNG,A,733,1,1,1,0,0,Male,$25-$70K,North,1
12619,12-Sep-18,482,CNG,A,2266,1,1,0,0,1,Male,$25-$70K,North,0
12620,17-Mar-18,482,CNG,A,2373,1,1,0,1,0,Male,$25-$70K,North,1
12621,03-Mar-18,482,CNG,A,776,1,0,0,0,0,Male,$25-$70K,North,0
12622,28-Mar-18,483,CNG,A,1729,1,1,0,0,0,Male,$25-$70K,North,0
12623,30-Mar-18,483,CNG,A,2437,0,1,1,1,1,Male,$25-$70K,North,1
12624,26-Mar-18,484,CNG,A,1173,0,0,0,0,1,Male,$25-$70K,North,0
12625,03-Jan-18,484,CNG,A,751,0,1,1,1,1,Male,$25-$70K,North,1
12626,21-Mar-18,484,CNG,A,2499,1,1,0,0,0,Male,$25-$70K,North,0
12627,23-Mar-18,485,CNG,A,2292,1,0,0,0,0,Male,$25-$70K,North,0
12628,03-Aug-18,485,CNG,A,1359,0,0,1,0,1,Male,$25-$70K,North,0
12629,03-Aug-18,485,CNG,A,613,0,0,1,0,0,Male,$25-$70K,North,1
12630,26-Mar-18,486,CNG,A,694,1,1,1,1,0,Male,$25-$70K,North,1
12631,21-Mar-18,486,CNG,A,585,1,0,1,0,0,Male,$25-$70K,North,1
12632,03-Jan-18,486,CNG,A,1965,0,1,0,0,0,Male,$25-$70K,North,0
12633,03-Oct-18,487,CNG,A,1414,0,0,0,0,0,Male,$25-$70K,North,1
12634,16-Mar-18,487,CNG,A,1015,0,0,1,0,0,Male,$25-$70K,North,0
12635,28-Mar-18,488,CNG,A,1074,0,0,1,0,0,Male,$25-$70K,North,0
12636,24-Mar-18,488,CNG,A,1583,1,1,0,0,1,Male,$25-$70K,North,1
12637,03-Nov-18,488,CNG,A,873,0,0,0,0,0,Male,$25-$70K,North,0
12638,03-Mar-18,489,CNG,A,1650,0,1,0,1,1,Male,$25-$70K,North,1
12639,24-Mar-18,489,CNG,A,2104,1,1,1,1,0,Male,$25-$70K,North,1
12640,16-Mar-18,489,CNG,A,1328,0,0,1,1,1,Male,$25-$70K,North,1
12641,20-Mar-18,490,CNG,A,2390,1,0,0,0,0,Male,$25-$70K,North,1
12642,03-Nov-18,490,CNG,A,948,0,0,1,0,0,Male,$25-$70K,North,1
12643,03-Jun-18,490,CNG,A,1116,1,1,1,0,0,Male,$25-$70K,North,1
12644,03-Feb-18,490,CNG,A,1101,1,0,0,1,1,Male,$25-$70K,North,0
12645,24-Apr-18,490,CNG,A,1302,1,1,0,1,1,Male,$25-$70K,North,0
12646,04-Apr-18,490,CNG,A,1895,0,1,0,1,1,Male,$25-$70K,North,0
